# TIDE TABLE
#---------------------------------------------------------
# Created by:   Danish Meteorological Institute
# Station:      Juelsminde
# Stat.number:  23132
# Country:      Denmark
# Data source:  DMI
# Latitude:      55 43 N  =   55.7167
# Longitude:     10 01 E  =   10.0167
# Time Zone:    Danish standard time [UTC +1 hour]
# Reference:    Chart Datum = Mean Sea Level (MSL)
# LAT:            -36.1 cm
# Z0:               3.4 cm
# Parameter:    Tidal height [cm]
# Data format:  <yyyymmddHHMM> h[cm]
#---------------------------------------------------------
202108161350	-17.4
202108161400	-15.9
202108161410	-14.2
202108161420	-12.5
202108161430	-10.6
202108161440	 -8.7
202108161450	 -6.8
202108161500	 -4.8
202108161510	 -2.8
202108161520	 -0.8
202108161530	  1.1
202108161540	  3.1
202108161550	  5.0
202108161600	  6.9
202108161610	  8.8
202108161620	 10.5
202108161630	 12.2
202108161640	 13.7
202108161650	 15.2
202108161700	 16.5
202108161710	 17.7
202108161720	 18.8
202108161730	 19.7
202108161740	 20.4
202108161750	 21.0
202108161800	 21.5
202108161810	 21.8
202108161820	 21.9
202108161830	 21.8
202108161840	 21.6
202108161850	 21.2
202108161900	 20.6
202108161910	 19.9
202108161920	 19.1
202108161930	 18.1
202108161940	 16.9
202108161950	 15.6
202108162000	 14.2
202108162010	 12.7
202108162020	 11.1
202108162030	  9.3
202108162040	  7.5
202108162050	  5.7
202108162100	  3.8
202108162110	  1.8
202108162120	 -0.1
202108162130	 -2.1
202108162140	 -4.1
202108162150	 -6.0
202108162200	 -8.0
202108162210	 -9.8
202108162220	-11.7
202108162230	-13.4
202108162240	-15.0
202108162250	-16.6
202108162300	-18.0
202108162310	-19.4
202108162320	-20.5
202108162330	-21.6
202108162340	-22.5
202108162350	-23.2
202108170000	-23.8
202108170010	-24.2
202108170020	-24.4
202108170030	-24.5
202108170040	-24.4
202108170050	-24.1
202108170100	-23.6
202108170110	-23.0
202108170120	-22.2
202108170130	-21.2
202108170140	-20.1
202108170150	-18.8
202108170200	-17.4
202108170210	-15.8
202108170220	-14.2
202108170230	-12.4
202108170240	-10.5
202108170250	 -8.5
202108170300	 -6.5
202108170310	 -4.3
202108170320	 -2.2
202108170330	  0.0
202108170340	  2.2
202108170350	  4.5
202108170400	  6.7
202108170410	  8.8
202108170420	 11.0
202108170430	 13.0
202108170440	 15.1
202108170450	 17.0
202108170500	 18.8
202108170510	 20.5
202108170520	 22.1
202108170530	 23.6
202108170540	 24.9
202108170550	 26.0
202108170600	 27.0
202108170610	 27.9
202108170620	 28.5
202108170630	 29.0
202108170640	 29.3
202108170650	 29.4
202108170700	 29.3
202108170710	 29.1
202108170720	 28.6
202108170730	 28.0
202108170740	 27.2
202108170750	 26.2
202108170800	 25.0
202108170810	 23.7
202108170820	 22.3
202108170830	 20.7
202108170840	 18.9
202108170850	 17.1
202108170900	 15.1
202108170910	 13.1
202108170920	 11.0
202108170930	  8.8
202108170940	  6.5
202108170950	  4.2
202108171000	  1.9
202108171010	 -0.4
202108171020	 -2.7
202108171030	 -4.9
202108171040	 -7.2
202108171050	 -9.3
202108171100	-11.5
202108171110	-13.5
202108171120	-15.4
202108171130	-17.2
202108171140	-18.9
202108171150	-20.5
202108171200	-21.9
202108171210	-23.1
202108171220	-24.2
202108171230	-25.2
202108171240	-25.9
202108171250	-26.5
202108171300	-26.9
202108171310	-27.1
202108171320	-27.1
202108171330	-27.0
202108171340	-26.6
202108171350	-26.1
202108171400	-25.4
202108171410	-24.6
202108171420	-23.5
202108171430	-22.3
202108171440	-21.0
202108171450	-19.5
202108171500	-17.9
202108171510	-16.2
202108171520	-14.4
202108171530	-12.5
202108171540	-10.5
202108171550	 -8.5
202108171600	 -6.4
202108171610	 -4.3
202108171620	 -2.1
202108171630	  0.0
202108171640	  2.1
202108171650	  4.2
202108171700	  6.3
202108171710	  8.3
202108171720	 10.2
202108171730	 12.0
202108171740	 13.7
202108171750	 15.3
202108171800	 16.8
202108171810	 18.2
202108171820	 19.4
202108171830	 20.4
202108171840	 21.3
202108171850	 22.0
202108171900	 22.5
202108171910	 22.9
202108171920	 23.1
202108171930	 23.1
202108171940	 22.9
202108171950	 22.6
202108172000	 22.0
202108172010	 21.3
202108172020	 20.4
202108172030	 19.4
202108172040	 18.2
202108172050	 16.9
202108172100	 15.4
202108172110	 13.8
202108172120	 12.1
202108172130	 10.2
202108172140	  8.3
202108172150	  6.3
202108172200	  4.3
202108172210	  2.2
202108172220	  0.0
202108172230	 -2.1
202108172240	 -4.2
202108172250	 -6.4
202108172300	 -8.5
202108172310	-10.5
202108172320	-12.5
202108172330	-14.4
202108172340	-16.3
202108172350	-18.0
202108180000	-19.6
202108180010	-21.1
202108180020	-22.4
202108180030	-23.6
202108180040	-24.6
202108180050	-25.5
202108180100	-26.1
202108180110	-26.6
202108180120	-27.0
202108180130	-27.1
202108180140	-27.0
202108180150	-26.8
202108180200	-26.3
202108180210	-25.7
202108180220	-24.9
202108180230	-23.9
202108180240	-22.7
202108180250	-21.4
202108180300	-19.9
202108180310	-18.3
202108180320	-16.5
202108180330	-14.6
202108180340	-12.6
202108180350	-10.5
202108180400	 -8.3
202108180410	 -6.0
202108180420	 -3.7
202108180430	 -1.3
202108180440	  1.1
202108180450	  3.5
202108180500	  5.9
202108180510	  8.3
202108180520	 10.6
202108180530	 12.9
202108180540	 15.1
202108180550	 17.2
202108180600	 19.2
202108180610	 21.1
202108180620	 22.9
202108180630	 24.5
202108180640	 26.0
202108180650	 27.3
202108180700	 28.5
202108180710	 29.5
202108180720	 30.3
202108180730	 30.9
202108180740	 31.3
202108180750	 31.5
202108180800	 31.5
202108180810	 31.3
202108180820	 30.9
202108180830	 30.3
202108180840	 29.6
202108180850	 28.6
202108180900	 27.5
202108180910	 26.2
202108180920	 24.7
202108180930	 23.1
202108180940	 21.3
202108180950	 19.4
202108181000	 17.4
202108181010	 15.3
202108181020	 13.1
202108181030	 10.8
202108181040	  8.4
202108181050	  6.1
202108181100	  3.7
202108181110	  1.2
202108181120	 -1.2
202108181130	 -3.6
202108181140	 -5.9
202108181150	 -8.2
202108181200	-10.4
202108181210	-12.6
202108181220	-14.6
202108181230	-16.5
202108181240	-18.3
202108181250	-20.0
202108181300	-21.5
202108181310	-22.9
202108181320	-24.1
202108181330	-25.1
202108181340	-25.9
202108181350	-26.6
202108181400	-27.0
202108181410	-27.3
202108181420	-27.4
202108181430	-27.2
202108181440	-26.9
202108181450	-26.4
202108181500	-25.7
202108181510	-24.9
202108181520	-23.9
202108181530	-22.7
202108181540	-21.3
202108181550	-19.8
202108181600	-18.2
202108181610	-16.5
202108181620	-14.6
202108181630	-12.7
202108181640	-10.6
202108181650	 -8.6
202108181700	 -6.4
202108181710	 -4.3
202108181720	 -2.1
202108181730	  0.1
202108181740	  2.3
202108181750	  4.4
202108181800	  6.5
202108181810	  8.5
202108181820	 10.4
202108181830	 12.3
202108181840	 14.0
202108181850	 15.7
202108181900	 17.2
202108181910	 18.5
202108181920	 19.7
202108181930	 20.8
202108181940	 21.6
202108181950	 22.3
202108182000	 22.9
202108182010	 23.2
202108182020	 23.4
202108182030	 23.3
202108182040	 23.1
202108182050	 22.7
202108182100	 22.1
202108182110	 21.3
202108182120	 20.4
202108182130	 19.3
202108182140	 18.0
202108182150	 16.6
202108182200	 15.0
202108182210	 13.3
202108182220	 11.5
202108182230	  9.6
202108182240	  7.6
202108182250	  5.5
202108182300	  3.4
202108182310	  1.2
202108182320	 -1.0
202108182330	 -3.2
202108182340	 -5.4
202108182350	 -7.6
202108190000	 -9.8
202108190010	-11.9
202108190020	-13.9
202108190030	-15.9
202108190040	-17.7
202108190050	-19.5
202108190100	-21.1
202108190110	-22.6
202108190120	-24.0
202108190130	-25.2
202108190140	-26.2
202108190150	-27.0
202108190200	-27.7
202108190210	-28.2
202108190220	-28.5
202108190230	-28.6
202108190240	-28.4
202108190250	-28.1
202108190300	-27.6
202108190310	-27.0
202108190320	-26.1
202108190330	-25.0
202108190340	-23.8
202108190350	-22.4
202108190400	-20.8
202108190410	-19.1
202108190420	-17.2
202108190430	-15.3
202108190440	-13.2
202108190450	-11.0
202108190500	 -8.7
202108190510	 -6.3
202108190520	 -3.9
202108190530	 -1.5
202108190540	  1.0
202108190550	  3.5
202108190600	  5.9
202108190610	  8.3
202108190620	 10.7
202108190630	 13.1
202108190640	 15.3
202108190650	 17.5
202108190700	 19.5
202108190710	 21.5
202108190720	 23.3
202108190730	 24.9
202108190740	 26.4
202108190750	 27.8
202108190800	 28.9
202108190810	 29.9
202108190820	 30.7
202108190830	 31.3
202108190840	 31.7
202108190850	 31.9
202108190900	 31.9
202108190910	 31.7
202108190920	 31.3
202108190930	 30.7
202108190940	 29.9
202108190950	 28.9
202108191000	 27.8
202108191010	 26.4
202108191020	 24.9
202108191030	 23.3
202108191040	 21.5
202108191050	 19.6
202108191100	 17.6
202108191110	 15.5
202108191120	 13.3
202108191130	 11.0
202108191140	  8.7
202108191150	  6.3
202108191200	  3.9
202108191210	  1.5
202108191220	 -0.8
202108191230	 -3.2
202108191240	 -5.5
202108191250	 -7.7
202108191300	 -9.9
202108191310	-12.0
202108191320	-14.0
202108191330	-15.8
202108191340	-17.6
202108191350	-19.2
202108191400	-20.6
202108191410	-21.9
202108191420	-23.0
202108191430	-23.9
202108191440	-24.7
202108191450	-25.3
202108191500	-25.7
202108191510	-25.8
202108191520	-25.9
202108191530	-25.7
202108191540	-25.3
202108191550	-24.7
202108191600	-24.0
202108191610	-23.1
202108191620	-22.0
202108191630	-20.8
202108191640	-19.4
202108191650	-17.9
202108191700	-16.3
202108191710	-14.6
202108191720	-12.7
202108191730	-10.8
202108191740	 -8.8
202108191750	 -6.8
202108191800	 -4.7
202108191810	 -2.6
202108191820	 -0.5
202108191830	  1.6
202108191840	  3.7
202108191850	  5.7
202108191900	  7.7
202108191910	  9.6
202108191920	 11.4
202108191930	 13.1
202108191940	 14.7
202108191950	 16.2
202108192000	 17.5
202108192010	 18.7
202108192020	 19.8
202108192030	 20.6
202108192040	 21.4
202108192050	 21.9
202108192100	 22.3
202108192110	 22.4
202108192120	 22.4
202108192130	 22.2
202108192140	 21.9
202108192150	 21.3
202108192200	 20.6
202108192210	 19.7
202108192220	 18.6
202108192230	 17.4
202108192240	 16.0
202108192250	 14.5
202108192300	 12.9
202108192310	 11.1
202108192320	  9.3
202108192330	  7.3
202108192340	  5.3
202108192350	  3.2
202108200000	  1.1
202108200010	 -1.1
202108200020	 -3.3
202108200030	 -5.5
202108200040	 -7.6
202108200050	 -9.7
202108200100	-11.8
202108200110	-13.9
202108200120	-15.8
202108200130	-17.6
202108200140	-19.4
202108200150	-21.0
202108200200	-22.5
202108200210	-23.9
202108200220	-25.1
202108200230	-26.1
202108200240	-27.0
202108200250	-27.7
202108200300	-28.2
202108200310	-28.5
202108200320	-28.6
202108200330	-28.6
202108200340	-28.3
202108200350	-27.9
202108200400	-27.3
202108200410	-26.4
202108200420	-25.4
202108200430	-24.3
202108200440	-22.9
202108200450	-21.4
202108200500	-19.8
202108200510	-18.0
202108200520	-16.1
202108200530	-14.1
202108200540	-12.0
202108200550	 -9.8
202108200600	 -7.5
202108200610	 -5.2
202108200620	 -2.8
202108200630	 -0.4
202108200640	  2.0
202108200650	  4.4
202108200700	  6.8
202108200710	  9.1
202108200720	 11.4
202108200730	 13.6
202108200740	 15.8
202108200750	 17.8
202108200800	 19.7
202108200810	 21.5
202108200820	 23.1
202108200830	 24.7
202108200840	 26.0
202108200850	 27.2
202108200900	 28.2
202108200910	 29.0
202108200920	 29.7
202108200930	 30.1
202108200940	 30.4
202108200950	 30.4
202108201000	 30.3
202108201010	 30.0
202108201020	 29.5
202108201030	 28.8
202108201040	 28.0
202108201050	 26.9
202108201100	 25.7
202108201110	 24.4
202108201120	 22.9
202108201130	 21.2
202108201140	 19.5
202108201150	 17.6
202108201200	 15.6
202108201210	 13.6
202108201220	 11.5
202108201230	  9.3
202108201240	  7.1
202108201250	  4.9
202108201300	  2.7
202108201310	  0.5
202108201320	 -1.7
202108201330	 -3.9
202108201340	 -6.0
202108201350	 -8.0
202108201400	-10.0
202108201410	-11.8
202108201420	-13.5
202108201430	-15.2
202108201440	-16.6
202108201450	-18.0
202108201500	-19.2
202108201510	-20.2
202108201520	-21.1
202108201530	-21.8
202108201540	-22.3
202108201550	-22.7
202108201600	-22.9
202108201610	-22.9
202108201620	-22.7
202108201630	-22.4
202108201640	-21.8
202108201650	-21.2
202108201700	-20.3
202108201710	-19.3
202108201720	-18.2
202108201730	-16.9
202108201740	-15.5
202108201750	-14.0
202108201800	-12.4
202108201810	-10.7
202108201820	 -8.9
202108201830	 -7.1
202108201840	 -5.2
202108201850	 -3.3
202108201900	 -1.4
202108201910	  0.5
202108201920	  2.4
202108201930	  4.3
202108201940	  6.2
202108201950	  7.9
202108202000	  9.7
202108202010	 11.3
202108202020	 12.8
202108202030	 14.2
202108202040	 15.6
202108202050	 16.7
202108202100	 17.8
202108202110	 18.7
202108202120	 19.4
202108202130	 20.0
202108202140	 20.4
202108202150	 20.7
202108202200	 20.7
202108202210	 20.6
202108202220	 20.4
202108202230	 19.9
202108202240	 19.3
202108202250	 18.6
202108202300	 17.7
202108202310	 16.6
202108202320	 15.4
202108202330	 14.0
202108202340	 12.5
202108202350	 10.9
202108210000	  9.2
202108210010	  7.5
202108210020	  5.6
202108210030	  3.7
202108210040	  1.7
202108210050	 -0.4
202108210100	 -2.4
202108210110	 -4.5
202108210120	 -6.5
202108210130	 -8.5
202108210140	-10.5
202108210150	-12.5
202108210200	-14.3
202108210210	-16.1
202108210220	-17.8
202108210230	-19.4
202108210240	-20.9
202108210250	-22.3
202108210300	-23.5
202108210310	-24.6
202108210320	-25.5
202108210330	-26.2
202108210340	-26.8
202108210350	-27.3
202108210400	-27.5
202108210410	-27.6
202108210420	-27.4
202108210430	-27.1
202108210440	-26.7
202108210450	-26.0
202108210500	-25.2
202108210510	-24.2
202108210520	-23.1
202108210530	-21.8
202108210540	-20.3
202108210550	-18.8
202108210600	-17.1
202108210610	-15.3
202108210620	-13.3
202108210630	-11.3
202108210640	 -9.3
202108210650	 -7.1
202108210700	 -4.9
202108210710	 -2.7
202108210720	 -0.5
202108210730	  1.7
202108210740	  4.0
202108210750	  6.2
202108210800	  8.3
202108210810	 10.4
202108210820	 12.4
202108210830	 14.4
202108210840	 16.2
202108210850	 18.0
202108210900	 19.6
202108210910	 21.1
202108210920	 22.4
202108210930	 23.6
202108210940	 24.7
202108210950	 25.6
202108211000	 26.3
202108211010	 26.8
202108211020	 27.2
202108211030	 27.4
202108211040	 27.4
202108211050	 27.3
202108211100	 27.0
202108211110	 26.5
202108211120	 25.8
202108211130	 25.0
202108211140	 24.0
202108211150	 22.9
202108211200	 21.7
202108211210	 20.3
202108211220	 18.8
202108211230	 17.2
202108211240	 15.5
202108211250	 13.7
202108211300	 11.9
202108211310	 10.0
202108211320	  8.1
202108211330	  6.1
202108211340	  4.1
202108211350	  2.2
202108211400	  0.2
202108211410	 -1.7
202108211420	 -3.6
202108211430	 -5.4
202108211440	 -7.2
202108211450	 -8.8
202108211500	-10.4
202108211510	-11.9
202108211520	-13.2
202108211530	-14.5
202108211540	-15.6
202108211550	-16.5
202108211600	-17.3
202108211610	-18.0
202108211620	-18.5
202108211630	-18.9
202108211640	-19.1
202108211650	-19.1
202108211700	-19.0
202108211710	-18.7
202108211720	-18.3
202108211730	-17.7
202108211740	-17.0
202108211750	-16.2
202108211800	-15.2
202108211810	-14.1
202108211820	-12.9
202108211830	-11.6
202108211840	-10.2
202108211850	 -8.7
202108211900	 -7.1
202108211910	 -5.5
202108211920	 -3.9
202108211930	 -2.2
202108211940	 -0.5
202108211950	  1.2
202108212000	  2.9
202108212010	  4.6
202108212020	  6.2
202108212030	  7.8
202108212040	  9.3
202108212050	 10.7
202108212100	 12.1
202108212110	 13.3
202108212120	 14.5
202108212130	 15.5
202108212140	 16.4
202108212150	 17.2
202108212200	 17.8
202108212210	 18.3
202108212220	 18.7
202108212230	 18.9
202108212240	 18.9
202108212250	 18.8
202108212300	 18.5
202108212310	 18.1
202108212320	 17.5
202108212330	 16.8
202108212340	 15.9
202108212350	 14.9
202108220000	 13.8
202108220010	 12.5
202108220020	 11.2
202108220030	  9.7
202108220040	  8.1
202108220050	  6.5
202108220100	  4.8
202108220110	  3.0
202108220120	  1.2
202108220130	 -0.7
202108220140	 -2.6
202108220150	 -4.5
202108220200	 -6.3
202108220210	 -8.2
202108220220	-10.0
202108220230	-11.8
202108220240	-13.5
202108220250	-15.2
202108220300	-16.7
202108220310	-18.2
202108220320	-19.6
202108220330	-20.8
202108220340	-22.0
202108220350	-23.0
202108220400	-23.8
202108220410	-24.5
202108220420	-25.1
202108220430	-25.5
202108220440	-25.7
202108220450	-25.8
202108220500	-25.7
202108220510	-25.5
202108220520	-25.1
202108220530	-24.5
202108220540	-23.8
202108220550	-22.9
202108220600	-21.9
202108220610	-20.7
202108220620	-19.5
202108220630	-18.1
202108220640	-16.5
202108220650	-14.9
202108220700	-13.2
202108220710	-11.4
202108220720	 -9.5
202108220730	 -7.6
202108220740	 -5.7
202108220750	 -3.7
202108220800	 -1.7
202108220810	  0.3
202108220820	  2.3
202108220830	  4.3
202108220840	  6.3
202108220850	  8.1
202108220900	 10.0
202108220910	 11.7
202108220920	 13.4
202108220930	 15.0
202108220940	 16.4
202108220950	 17.8
202108221000	 19.0
202108221010	 20.1
202108221020	 21.1
202108221030	 21.9
202108221040	 22.6
202108221050	 23.1
202108221100	 23.4
202108221110	 23.7
202108221120	 23.7
202108221130	 23.6
202108221140	 23.4
202108221150	 22.9
202108221200	 22.4
202108221210	 21.7
202108221220	 20.9
202108221230	 19.9
202108221240	 18.8
202108221250	 17.7
202108221300	 16.4
202108221310	 15.0
202108221320	 13.5
202108221330	 12.0
202108221340	 10.4
202108221350	  8.8
202108221400	  7.1
202108221410	  5.4
202108221420	  3.7
202108221430	  2.1
202108221440	  0.4
202108221450	 -1.3
202108221500	 -2.9
202108221510	 -4.4
202108221520	 -5.9
202108221530	 -7.3
202108221540	 -8.6
202108221550	 -9.9
202108221600	-11.0
202108221610	-12.0
202108221620	-12.9
202108221630	-13.7
202108221640	-14.4
202108221650	-14.9
202108221700	-15.3
202108221710	-15.5
202108221720	-15.6
202108221730	-15.6
202108221740	-15.4
202108221750	-15.1
202108221800	-14.7
202108221810	-14.1
202108221820	-13.4
202108221830	-12.6
202108221840	-11.7
202108221850	-10.7
202108221900	 -9.6
202108221910	 -8.4
202108221920	 -7.1
202108221930	 -5.8
202108221940	 -4.4
202108221950	 -2.9
202108222000	 -1.4
202108222010	  0.0
202108222020	  1.5
202108222030	  3.0
202108222040	  4.5
202108222050	  6.0
202108222100	  7.4
202108222110	  8.7
202108222120	 10.0
202108222130	 11.3
202108222140	 12.4
202108222150	 13.5
202108222200	 14.4
202108222210	 15.2
202108222220	 16.0
202108222230	 16.6
202108222240	 17.1
202108222250	 17.4
202108222300	 17.6
202108222310	 17.7
202108222320	 17.6
202108222330	 17.4
202108222340	 17.1
202108222350	 16.6
202108230000	 16.0
202108230010	 15.3
202108230020	 14.4
202108230030	 13.4
202108230040	 12.3
202108230050	 11.1
202108230100	  9.8
202108230110	  8.4
202108230120	  6.9
202108230130	  5.3
202108230140	  3.7
202108230150	  2.1
202108230200	  0.4
202108230210	 -1.3
202108230220	 -3.1
202108230230	 -4.8
202108230240	 -6.5
202108230250	 -8.2
202108230300	 -9.9
202108230310	-11.5
202108230320	-13.1
202108230330	-14.6
202108230340	-16.0
202108230350	-17.3
202108230400	-18.5
202108230410	-19.6
202108230420	-20.6
202108230430	-21.5
202108230440	-22.3
202108230450	-22.9
202108230500	-23.4
202108230510	-23.7
202108230520	-23.9
202108230530	-23.9
202108230540	-23.8
202108230550	-23.6
202108230600	-23.2
202108230610	-22.7
202108230620	-22.0
202108230630	-21.2
202108230640	-20.2
202108230650	-19.2
202108230700	-18.0
202108230710	-16.7
202108230720	-15.3
202108230730	-13.9
202108230740	-12.3
202108230750	-10.7
202108230800	 -9.0
202108230810	 -7.3
202108230820	 -5.6
202108230830	 -3.8
202108230840	 -2.0
202108230850	 -0.2
202108230900	  1.6
202108230910	  3.3
202108230920	  5.0
202108230930	  6.7
202108230940	  8.3
202108230950	  9.9
202108231000	 11.3
202108231010	 12.7
202108231020	 14.0
202108231030	 15.1
202108231040	 16.2
202108231050	 17.1
202108231100	 17.9
202108231110	 18.6
202108231120	 19.2
202108231130	 19.6
202108231140	 19.9
202108231150	 20.0
202108231200	 20.1
202108231210	 19.9
202108231220	 19.7
202108231230	 19.3
202108231240	 18.8
202108231250	 18.1
202108231300	 17.4
202108231310	 16.5
202108231320	 15.5
202108231330	 14.5
202108231340	 13.3
202108231350	 12.1
202108231400	 10.8
202108231410	  9.5
202108231420	  8.1
202108231430	  6.7
202108231440	  5.2
202108231450	  3.7
202108231500	  2.3
202108231510	  0.8
202108231520	 -0.6
202108231530	 -2.0
202108231540	 -3.4
202108231550	 -4.7
202108231600	 -5.9
202108231610	 -7.1
202108231620	 -8.2
202108231630	 -9.2
202108231640	-10.1
202108231650	-10.9
202108231700	-11.6
202108231710	-12.1
202108231720	-12.6
202108231730	-13.0
202108231740	-13.2
202108231750	-13.3
202108231800	-13.3
202108231810	-13.1
202108231820	-12.9
202108231830	-12.5
202108231840	-12.0
202108231850	-11.3
202108231900	-10.6
202108231910	 -9.8
202108231920	 -8.9
202108231930	 -7.9
202108231940	 -6.8
202108231950	 -5.7
202108232000	 -4.4
202108232010	 -3.2
202108232020	 -1.9
202108232030	 -0.5
202108232040	  0.8
202108232050	  2.2
202108232100	  3.6
202108232110	  4.9
202108232120	  6.3
202108232130	  7.6
202108232140	  8.8
202108232150	 10.0
202108232200	 11.2
202108232210	 12.2
202108232220	 13.2
202108232230	 14.1
202108232240	 14.9
202108232250	 15.6
202108232300	 16.2
202108232310	 16.7
202108232320	 17.0
202108232330	 17.2
202108232340	 17.4
202108232350	 17.3
202108240000	 17.2
202108240010	 16.9
202108240020	 16.5
202108240030	 16.0
202108240040	 15.3
202108240050	 14.6
202108240100	 13.7
202108240110	 12.7
202108240120	 11.6
202108240130	 10.4
202108240140	  9.1
202108240150	  7.8
202108240200	  6.4
202108240210	  4.9
202108240220	  3.4
202108240230	  1.8
202108240240	  0.2
202108240250	 -1.4
202108240300	 -3.0
202108240310	 -4.7
202108240320	 -6.3
202108240330	 -7.8
202108240340	 -9.4
202108240350	-10.9
202108240400	-12.3
202108240410	-13.7
202108240420	-15.0
202108240430	-16.2
202108240440	-17.3
202108240450	-18.3
202108240500	-19.3
202108240510	-20.0
202108240520	-20.7
202108240530	-21.3
202108240540	-21.7
202108240550	-22.0
202108240600	-22.2
202108240610	-22.2
202108240620	-22.1
202108240630	-21.8
202108240640	-21.5
202108240650	-21.0
202108240700	-20.3
202108240710	-19.6
202108240720	-18.7
202108240730	-17.8
202108240740	-16.7
202108240750	-15.5
202108240800	-14.3
202108240810	-12.9
202108240820	-11.5
202108240830	-10.1
202108240840	 -8.6
202108240850	 -7.0
202108240900	 -5.4
202108240910	 -3.8
202108240920	 -2.2
202108240930	 -0.6
202108240940	  1.0
202108240950	  2.5
202108241000	  4.1
202108241010	  5.5
202108241020	  7.0
202108241030	  8.3
202108241040	  9.6
202108241050	 10.8
202108241100	 11.9
202108241110	 13.0
202108241120	 13.9
202108241130	 14.7
202108241140	 15.4
202108241150	 16.0
202108241200	 16.4
202108241210	 16.8
202108241220	 17.0
202108241230	 17.1
202108241240	 17.0
202108241250	 16.9
202108241300	 16.6
202108241310	 16.2
202108241320	 15.7
202108241330	 15.1
202108241340	 14.4
202108241350	 13.6
202108241400	 12.7
202108241410	 11.8
202108241420	 10.7
202108241430	  9.6
202108241440	  8.4
202108241450	  7.2
202108241500	  6.0
202108241510	  4.7
202108241520	  3.4
202108241530	  2.1
202108241540	  0.8
202108241550	 -0.5
202108241600	 -1.8
202108241610	 -3.0
202108241620	 -4.2
202108241630	 -5.3
202108241640	 -6.4
202108241650	 -7.4
202108241700	 -8.3
202108241710	 -9.1
202108241720	 -9.9
202108241730	-10.6
202108241740	-11.1
202108241750	-11.6
202108241800	-11.9
202108241810	-12.2
202108241820	-12.3
202108241830	-12.3
202108241840	-12.2
202108241850	-12.0
202108241900	-11.6
202108241910	-11.2
202108241920	-10.7
202108241930	-10.0
202108241940	 -9.3
202108241950	 -8.4
202108242000	 -7.5
202108242010	 -6.5
202108242020	 -5.5
202108242030	 -4.3
202108242040	 -3.2
202108242050	 -1.9
202108242100	 -0.7
202108242110	  0.6
202108242120	  1.9
202108242130	  3.2
202108242140	  4.5
202108242150	  5.8
202108242200	  7.1
202108242210	  8.3
202108242220	  9.5
202108242230	 10.6
202108242240	 11.7
202108242250	 12.7
202108242300	 13.6
202108242310	 14.4
202108242320	 15.2
202108242330	 15.8
202108242340	 16.4
202108242350	 16.8
202108250000	 17.2
202108250010	 17.4
202108250020	 17.5
202108250030	 17.4
202108250040	 17.3
202108250050	 17.0
202108250100	 16.6
202108250110	 16.1
202108250120	 15.5
202108250130	 14.8
202108250140	 14.0
202108250150	 13.1
202108250200	 12.0
202108250210	 10.9
202108250220	  9.7
202108250230	  8.4
202108250240	  7.1
202108250250	  5.7
202108250300	  4.3
202108250310	  2.8
202108250320	  1.3
202108250330	 -0.2
202108250340	 -1.8
202108250350	 -3.3
202108250400	 -4.8
202108250410	 -6.3
202108250420	 -7.8
202108250430	 -9.2
202108250440	-10.6
202108250450	-11.9
202108250500	-13.2
202108250510	-14.3
202108250520	-15.4
202108250530	-16.4
202108250540	-17.3
202108250550	-18.1
202108250600	-18.8
202108250610	-19.4
202108250620	-19.8
202108250630	-20.1
202108250640	-20.3
202108250650	-20.4
202108250700	-20.4
202108250710	-20.2
202108250720	-20.0
202108250730	-19.6
202108250740	-19.0
202108250750	-18.4
202108250800	-17.7
202108250810	-16.8
202108250820	-15.9
202108250830	-14.9
202108250840	-13.8
202108250850	-12.6
202108250900	-11.3
202108250910	-10.0
202108250920	 -8.7
202108250930	 -7.3
202108250940	 -5.9
202108250950	 -4.4
202108251000	 -3.0
202108251010	 -1.5
202108251020	 -0.1
202108251030	  1.3
202108251040	  2.7
202108251050	  4.1
202108251100	  5.4
202108251110	  6.6
202108251120	  7.8
202108251130	  8.9
202108251140	  9.9
202108251150	 10.9
202108251200	 11.7
202108251210	 12.5
202108251220	 13.2
202108251230	 13.7
202108251240	 14.2
202108251250	 14.5
202108251300	 14.7
202108251310	 14.8
202108251320	 14.8
202108251330	 14.7
202108251340	 14.5
202108251350	 14.1
202108251400	 13.7
202108251410	 13.2
202108251420	 12.5
202108251430	 11.8
202108251440	 11.0
202108251450	 10.2
202108251500	  9.2
202108251510	  8.2
202108251520	  7.1
202108251530	  6.0
202108251540	  4.9
202108251550	  3.7
202108251600	  2.5
202108251610	  1.3
202108251620	  0.1
202108251630	 -1.0
202108251640	 -2.2
202108251650	 -3.3
202108251700	 -4.4
202108251710	 -5.5
202108251720	 -6.5
202108251730	 -7.4
202108251740	 -8.3
202108251750	 -9.1
202108251800	 -9.8
202108251810	-10.4
202108251820	-11.0
202108251830	-11.4
202108251840	-11.8
202108251850	-12.0
202108251900	-12.1
202108251910	-12.1
202108251920	-12.1
202108251930	-11.9
202108251940	-11.6
202108251950	-11.2
202108252000	-10.7
202108252010	-10.1
202108252020	 -9.4
202108252030	 -8.7
202108252040	 -7.8
202108252050	 -6.9
202108252100	 -5.9
202108252110	 -4.8
202108252120	 -3.7
202108252130	 -2.5
202108252140	 -1.3
202108252150	 -0.1
202108252200	  1.1
202108252210	  2.4
202108252220	  3.7
202108252230	  4.9
202108252240	  6.2
202108252250	  7.4
202108252300	  8.6
